0,1,1720,640,120,376,-1,-1,-1,-1,-1
1,1,1712,640,120,375,-1,-1,-1,-1,-1
2,1,1704,640,120,375,-1,-1,-1,-1,-1
3,1,1696,640,120,374,-1,-1,-1,-1,-1
4,1,1688,640,120,374,-1,-1,-1,-1,-1
5,1,1680,640,120,374,-1,-1,-1,-1,-1
6,1,1672,640,120,373,-1,-1,-1,-1,-1
7,1,1664,640,120,373,-1,-1,-1,-1,-1
8,1,1656,640,120,372,-1,-1,-1,-1,-1
9,1,1648,640,120,372,-1,-1,-1,-1,-1
10,1,1640,641,120,372,-1,-1,-1,-1,-1
11,1,1632,641,120,371,-1,-1,-1,-1,-1
12,1,1624,641,120,371,-1,-1,-1,-1,-1
13,1,1616,641,120,370,-1,-1,-1,-1,-1
14,1,1608,641,120,370,-1,-1,-1,-1,-1
15,1,1600,641,120,370,-1,-1,-1,-1,-1
16,1,1592,641,120,369,-1,-1,-1,-1,-1
17,1,1584,641,120,369,-1,-1,-1,-1,-1
18,1,1576,641,120,368,-1,-1,-1,-1,-1
19,1,1568,641,120,368,-1,-1,-1,-1,-1
20,1,1560,642,120,368,-1,-1,-1,-1,-1
21,1,1552,642,120,367,-1,-1,-1,-1,-1
22,1,1544,642,120,367,-1,-1,-1,-1,-1
23,1,1536,642,120,366,-1,-1,-1,-1,-1
24,1,1528,642,120,366,-1,-1,-1,-1,-1
25,1,1520,642,120,366,-1,-1,-1,-1,-1
26,1,1512,642,120,365,-1,-1,-1,-1,-1
27,1,1504,642,120,365,-1,-1,-1,-1,-1
28,1,1496,642,120,364,-1,-1,-1,-1,-1
29,1,1488,642,120,364,-1,-1,-1,-1,-1
30,1,1480,643,120,364,-1,-1,-1,-1,-1
31,1,1472,643,120,363,-1,-1,-1,-1,-1
32,1,1464,643,120,363,-1,-1,-1,-1,-1
33,1,1456,643,120,362,-1,-1,-1,-1,-1
34,1,1448,643,120,362,-1,-1,-1,-1,-1
35,1,1440,643,120,362,-1,-1,-1,-1,-1
36,1,1432,643,120,361,-1,-1,-1,-1,-1
37,1,1424,643,120,361,-1,-1,-1,-1,-1
38,1,1416,643,120,360,-1,-1,-1,-1,-1
39,1,1408,643,120,360,-1,-1,-1,-1,-1
40,1,1400,644,120,360,-1,-1,-1,-1,-1
41,1,1391,644,120,359,-1,-1,-1,-1,-1
42,1,1382,644,120,359,-1,-1,-1,-1,-1
43,1,1373,644,120,358,-1,-1,-1,-1,-1
44,1,1364,644,120,358,-1,-1,-1,-1,-1
45,1,0,640,120,376,-1,-1,-1,-1,-1
45,1,1355,644,120,358,-1,-1,-1,-1,-1
46,1,6,640,120,376,-1,-1,-1,-1,-1
46,1,1346,644,120,357,-1,-1,-1,-1,-1
47,1,12,640,120,376,-1,-1,-1,-1,-1
47,1,1337,644,120,357,-1,-1,-1,-1,-1
48,1,18,640,120,376,-1,-1,-1,-1,-1
48,1,1328,644,120,356,-1,-1,-1,-1,-1
49,1,24,640,120,377,-1,-1,-1,-1,-1
49,1,1319,644,120,356,-1,-1,-1,-1,-1
50,1,30,640,120,377,-1,-1,-1,-1,-1
50,1,1310,645,120,356,-1,-1,-1,-1,-1
51,1,36,640,120,377,-1,-1,-1,-1,-1
51,1,1301,645,120,355,-1,-1,-1,-1,-1
52,1,42,640,120,378,-1,-1,-1,-1,-1
52,1,1292,645,120,355,-1,-1,-1,-1,-1
53,1,48,640,120,378,-1,-1,-1,-1,-1
53,1,1283,645,120,354,-1,-1,-1,-1,-1
54,1,54,640,120,378,-1,-1,-1,-1,-1
54,1,1274,645,120,354,-1,-1,-1,-1,-1
55,1,60,640,120,379,-1,-1,-1,-1,-1
55,1,1265,645,120,354,-1,-1,-1,-1,-1
56,1,66,640,120,379,-1,-1,-1,-1,-1
56,1,1256,645,120,353,-1,-1,-1,-1,-1
57,1,72,640,120,379,-1,-1,-1,-1,-1
57,1,1247,645,120,353,-1,-1,-1,-1,-1
58,1,78,640,120,379,-1,-1,-1,-1,-1
58,1,1238,645,120,352,-1,-1,-1,-1,-1
59,1,84,640,120,380,-1,-1,-1,-1,-1
59,1,1229,645,120,352,-1,-1,-1,-1,-1
60,1,90,640,120,380,-1,-1,-1,-1,-1
60,1,1220,646,120,352,-1,-1,-1,-1,-1
61,1,96,640,120,380,-1,-1,-1,-1,-1
61,1,1211,646,120,351,-1,-1,-1,-1,-1
62,1,102,640,120,381,-1,-1,-1,-1,-1
62,1,1202,646,120,351,-1,-1,-1,-1,-1
63,1,108,640,120,381,-1,-1,-1,-1,-1
63,1,1193,646,120,350,-1,-1,-1,-1,-1
64,1,114,640,120,381,-1,-1,-1,-1,-1
64,1,1184,646,120,350,-1,-1,-1,-1,-1
65,1,120,640,120,382,-1,-1,-1,-1,-1
65,1,1175,646,120,350,-1,-1,-1,-1,-1
66,1,126,640,120,382,-1,-1,-1,-1,-1
66,1,1166,646,120,349,-1,-1,-1,-1,-1
67,1,132,640,120,382,-1,-1,-1,-1,-1
67,1,1157,646,120,349,-1,-1,-1,-1,-1
68,1,138,640,120,382,-1,-1,-1,-1,-1
68,1,1148,646,120,348,-1,-1,-1,-1,-1
69,1,144,640,120,383,-1,-1,-1,-1,-1
69,1,1139,646,120,348,-1,-1,-1,-1,-1
70,1,150,640,120,383,-1,-1,-1,-1,-1
70,1,1130,647,120,348,-1,-1,-1,-1,-1
71,1,156,640,120,383,-1,-1,-1,-1,-1
71,1,1121,647,120,347,-1,-1,-1,-1,-1
72,1,162,640,120,384,-1,-1,-1,-1,-1
72,1,1112,647,120,347,-1,-1,-1,-1,-1
73,1,168,640,120,384,-1,-1,-1,-1,-1
73,1,1103,647,120,346,-1,-1,-1,-1,-1
74,1,174,640,120,384,-1,-1,-1,-1,-1
74,1,1094,647,120,346,-1,-1,-1,-1,-1
75,1,180,640,120,385,-1,-1,-1,-1,-1
75,1,1085,647,120,346,-1,-1,-1,-1,-1
76,1,186,640,120,385,-1,-1,-1,-1,-1
76,1,1076,647,120,345,-1,-1,-1,-1,-1
77,1,192,640,120,385,-1,-1,-1,-1,-1
77,1,1067,647,120,345,-1,-1,-1,-1,-1
78,1,198,640,120,385,-1,-1,-1,-1,-1
78,1,1058,647,120,344,-1,-1,-1,-1,-1
79,1,204,640,120,386,-1,-1,-1,-1,-1
79,1,1049,647,120,344,-1,-1,-1,-1,-1
80,1,210,640,120,386,-1,-1,-1,-1,-1
80,1,1040,648,120,344,-1,-1,-1,-1,-1
81,1,216,640,120,386,-1,-1,-1,-1,-1
81,1,1030,648,120,343,-1,-1,-1,-1,-1
82,1,222,640,120,387,-1,-1,-1,-1,-1
82,1,1020,648,120,343,-1,-1,-1,-1,-1
83,1,228,640,120,387,-1,-1,-1,-1,-1
83,1,1010,648,120,342,-1,-1,-1,-1,-1
84,1,234,640,120,387,-1,-1,-1,-1,-1
84,1,1000,648,120,342,-1,-1,-1,-1,-1
85,1,240,640,120,388,-1,-1,-1,-1,-1
85,1,990,648,120,342,-1,-1,-1,-1,-1
86,1,246,640,120,388,-1,-1,-1,-1,-1
86,1,980,648,120,341,-1,-1,-1,-1,-1
87,1,252,640,120,388,-1,-1,-1,-1,-1
87,1,970,648,120,341,-1,-1,-1,-1,-1
88,1,258,640,120,388,-1,-1,-1,-1,-1
88,1,960,648,120,340,-1,-1,-1,-1,-1
89,1,264,640,120,389,-1,-1,-1,-1,-1
89,1,950,648,120,340,-1,-1,-1,-1,-1
90,1,270,640,120,389,-1,-1,-1,-1,-1
90,1,940,649,120,340,-1,-1,-1,-1,-1
91,1,276,640,120,389,-1,-1,-1,-1,-1
91,1,930,649,120,339,-1,-1,-1,-1,-1
92,1,282,640,120,390,-1,-1,-1,-1,-1
92,1,920,649,120,339,-1,-1,-1,-1,-1
93,1,288,640,120,390,-1,-1,-1,-1,-1
93,1,910,649,120,338,-1,-1,-1,-1,-1
94,1,294,640,120,390,-1,-1,-1,-1,-1
94,1,900,649,120,338,-1,-1,-1,-1,-1
95,1,300,640,120,391,-1,-1,-1,-1,-1
95,1,890,649,120,338,-1,-1,-1,-1,-1
96,1,306,640,120,391,-1,-1,-1,-1,-1
96,1,880,649,120,337,-1,-1,-1,-1,-1
97,1,312,640,120,391,-1,-1,-1,-1,-1
97,1,870,649,120,337,-1,-1,-1,-1,-1
98,1,318,640,120,391,-1,-1,-1,-1,-1
98,1,860,649,120,336,-1,-1,-1,-1,-1
99,1,324,640,120,392,-1,-1,-1,-1,-1
99,1,850,649,120,336,-1,-1,-1,-1,-1
100,1,330,640,120,392,-1,-1,-1,-1,-1
100,1,840,650,120,336,-1,-1,-1,-1,-1
101,1,336,640,120,392,-1,-1,-1,-1,-1
101,1,830,650,120,335,-1,-1,-1,-1,-1
102,1,342,640,120,393,-1,-1,-1,-1,-1
102,1,820,650,120,335,-1,-1,-1,-1,-1
103,1,348,640,120,393,-1,-1,-1,-1,-1
103,1,810,650,120,334,-1,-1,-1,-1,-1
104,1,354,640,120,393,-1,-1,-1,-1,-1
104,1,800,650,120,334,-1,-1,-1,-1,-1
105,1,360,640,120,394,-1,-1,-1,-1,-1
105,1,790,650,120,334,-1,-1,-1,-1,-1
106,1,366,640,120,394,-1,-1,-1,-1,-1
106,1,780,650,120,333,-1,-1,-1,-1,-1
107,1,372,640,120,394,-1,-1,-1,-1,-1
107,1,770,650,120,333,-1,-1,-1,-1,-1
108,1,378,640,120,394,-1,-1,-1,-1,-1
108,1,760,650,120,332,-1,-1,-1,-1,-1
109,1,384,640,120,395,-1,-1,-1,-1,-1
109,1,750,650,120,332,-1,-1,-1,-1,-1
110,1,390,640,120,395,-1,-1,-1,-1,-1
110,1,740,651,120,332,-1,-1,-1,-1,-1
111,1,396,640,120,395,-1,-1,-1,-1,-1
111,1,731,651,120,331,-1,-1,-1,-1,-1
112,1,402,640,120,396,-1,-1,-1,-1,-1
112,1,722,651,120,331,-1,-1,-1,-1,-1
113,1,408,640,120,396,-1,-1,-1,-1,-1
113,1,713,651,120,330,-1,-1,-1,-1,-1
114,1,414,640,120,396,-1,-1,-1,-1,-1
114,1,704,651,120,330,-1,-1,-1,-1,-1
115,1,420,640,120,397,-1,-1,-1,-1,-1
115,1,695,651,120,330,-1,-1,-1,-1,-1
116,1,426,640,120,397,-1,-1,-1,-1,-1
116,1,686,651,120,329,-1,-1,-1,-1,-1
117,1,432,640,120,397,-1,-1,-1,-1,-1
117,1,677,651,120,329,-1,-1,-1,-1,-1
118,1,438,640,120,397,-1,-1,-1,-1,-1
118,1,668,651,120,328,-1,-1,-1,-1,-1
119,1,444,640,120,398,-1,-1,-1,-1,-1
119,1,659,651,120,328,-1,-1,-1,-1,-1
120,1,450,640,120,398,-1,-1,-1,-1,-1
120,1,650,652,120,328,-1,-1,-1,-1,-1
121,1,457,639,120,399,-1,-1,-1,-1,-1
121,1,641,652,120,327,-1,-1,-1,-1,-1
122,1,464,639,120,399,-1,-1,-1,-1,-1
122,1,632,652,120,327,-1,-1,-1,-1,-1
123,1,471,638,120,400,-1,-1,-1,-1,-1
123,1,623,652,120,326,-1,-1,-1,-1,-1
124,1,478,638,120,400,-1,-1,-1,-1,-1
124,1,614,652,120,326,-1,-1,-1,-1,-1
125,1,485,638,120,401,-1,-1,-1,-1,-1
125,1,605,652,120,326,-1,-1,-1,-1,-1
126,1,492,637,120,401,-1,-1,-1,-1,-1
126,1,596,652,120,325,-1,-1,-1,-1,-1
127,1,499,637,120,402,-1,-1,-1,-1,-1
127,1,587,652,120,325,-1,-1,-1,-1,-1
128,1,506,636,120,402,-1,-1,-1,-1,-1
128,1,578,652,120,324,-1,-1,-1,-1,-1
129,1,513,636,120,403,-1,-1,-1,-1,-1
129,1,569,652,120,324,-1,-1,-1,-1,-1
130,1,520,636,120,403,-1,-1,-1,-1,-1
130,1,560,653,120,324,-1,-1,-1,-1,-1
131,1,527,635,120,404,-1,-1,-1,-1,-1
131,1,553,653,120,323,-1,-1,-1,-1,-1
132,1,534,635,120,404,-1,-1,-1,-1,-1
132,1,546,653,120,323,-1,-1,-1,-1,-1
133,1,541,634,120,405,-1,-1,-1,-1,-1
133,1,539,653,120,322,-1,-1,-1,-1,-1
134,1,548,634,120,405,-1,-1,-1,-1,-1
134,1,532,653,120,322,-1,-1,-1,-1,-1
135,1,555,634,120,406,-1,-1,-1,-1,-1
135,1,525,653,120,322,-1,-1,-1,-1,-1
136,1,562,633,120,406,-1,-1,-1,-1,-1
136,1,518,653,120,321,-1,-1,-1,-1,-1
137,1,569,633,120,407,-1,-1,-1,-1,-1
137,1,511,653,120,321,-1,-1,-1,-1,-1
138,1,576,632,120,407,-1,-1,-1,-1,-1
138,1,504,653,120,320,-1,-1,-1,-1,-1
139,1,583,632,120,408,-1,-1,-1,-1,-1
139,1,497,653,120,320,-1,-1,-1,-1,-1
140,1,590,632,120,408,-1,-1,-1,-1,-1
140,1,490,654,120,320,-1,-1,-1,-1,-1
141,1,597,631,120,409,-1,-1,-1,-1,-1
141,1,483,654,120,319,-1,-1,-1,-1,-1
142,1,604,631,120,409,-1,-1,-1,-1,-1
142,1,476,654,120,319,-1,-1,-1,-1,-1
143,1,611,630,120,410,-1,-1,-1,-1,-1
143,1,469,654,120,318,-1,-1,-1,-1,-1
144,1,618,630,120,410,-1,-1,-1,-1,-1
144,1,462,654,120,318,-1,-1,-1,-1,-1
145,1,625,630,120,411,-1,-1,-1,-1,-1
145,1,455,654,120,318,-1,-1,-1,-1,-1
146,1,632,629,120,411,-1,-1,-1,-1,-1
146,1,448,654,120,317,-1,-1,-1,-1,-1
147,1,639,629,120,412,-1,-1,-1,-1,-1
147,1,441,654,120,317,-1,-1,-1,-1,-1
148,1,646,628,120,412,-1,-1,-1,-1,-1
148,1,434,654,120,316,-1,-1,-1,-1,-1
149,1,653,628,120,413,-1,-1,-1,-1,-1
149,1,427,654,120,316,-1,-1,-1,-1,-1
150,1,660,628,120,413,-1,-1,-1,-1,-1
150,1,420,655,120,316,-1,-1,-1,-1,-1
151,1,669,627,120,414,-1,-1,-1,-1,-1
151,1,413,655,120,315,-1,-1,-1,-1,-1
152,1,678,627,120,414,-1,-1,-1,-1,-1
152,1,406,655,120,315,-1,-1,-1,-1,-1
153,1,687,626,120,415,-1,-1,-1,-1,-1
153,1,399,655,120,314,-1,-1,-1,-1,-1
154,1,696,626,120,415,-1,-1,-1,-1,-1
154,1,392,655,120,314,-1,-1,-1,-1,-1
155,1,705,626,120,416,-1,-1,-1,-1,-1
155,1,385,655,120,314,-1,-1,-1,-1,-1
156,1,714,625,120,417,-1,-1,-1,-1,-1
156,1,378,655,120,313,-1,-1,-1,-1,-1
157,1,723,625,120,417,-1,-1,-1,-1,-1
157,1,371,655,120,313,-1,-1,-1,-1,-1
158,1,732,624,120,418,-1,-1,-1,-1,-1
158,1,364,655,120,312,-1,-1,-1,-1,-1
159,1,741,624,120,418,-1,-1,-1,-1,-1
159,1,357,655,120,312,-1,-1,-1,-1,-1
160,1,750,624,120,419,-1,-1,-1,-1,-1
160,1,350,656,120,312,-1,-1,-1,-1,-1
161,1,759,623,120,420,-1,-1,-1,-1,-1
161,1,343,656,120,311,-1,-1,-1,-1,-1
162,1,768,623,120,420,-1,-1,-1,-1,-1
162,1,336,656,120,311,-1,-1,-1,-1,-1
163,1,777,622,120,421,-1,-1,-1,-1,-1
163,1,329,656,120,310,-1,-1,-1,-1,-1
164,1,786,622,120,421,-1,-1,-1,-1,-1
164,1,322,656,120,310,-1,-1,-1,-1,-1
165,1,795,622,120,422,-1,-1,-1,-1,-1
165,1,315,656,120,310,-1,-1,-1,-1,-1
166,1,804,621,120,423,-1,-1,-1,-1,-1
