80,1,0,640,130,359,-1,-1,-1,-1,-1
81,1,8,639,130,360,-1,-1,-1,-1,-1
82,1,16,639,130,361,-1,-1,-1,-1,-1
83,1,24,638,130,362,-1,-1,-1,-1,-1
84,1,32,638,130,363,-1,-1,-1,-1,-1
85,1,40,637,130,364,-1,-1,-1,-1,-1
86,1,48,637,130,365,-1,-1,-1,-1,-1
87,1,56,636,130,366,-1,-1,-1,-1,-1
88,1,64,636,130,367,-1,-1,-1,-1,-1
89,1,72,635,130,368,-1,-1,-1,-1,-1
90,1,80,635,130,369,-1,-1,-1,-1,-1
91,1,88,634,130,370,-1,-1,-1,-1,-1
92,1,96,634,130,371,-1,-1,-1,-1,-1
93,1,104,633,130,372,-1,-1,-1,-1,-1
94,1,112,633,130,373,-1,-1,-1,-1,-1
95,1,120,632,130,374,-1,-1,-1,-1,-1
96,1,128,632,130,375,-1,-1,-1,-1,-1
97,1,136,631,130,376,-1,-1,-1,-1,-1
98,1,144,631,130,377,-1,-1,-1,-1,-1
99,1,152,630,130,378,-1,-1,-1,-1,-1
100,1,160,630,130,379,-1,-1,-1,-1,-1
101,1,168,629,130,380,-1,-1,-1,-1,-1
102,1,176,629,130,381,-1,-1,-1,-1,-1
103,1,184,628,130,382,-1,-1,-1,-1,-1
104,1,192,628,130,383,-1,-1,-1,-1,-1
105,1,200,627,130,384,-1,-1,-1,-1,-1
106,1,208,627,130,385,-1,-1,-1,-1,-1
107,1,216,626,130,386,-1,-1,-1,-1,-1
108,1,224,626,130,387,-1,-1,-1,-1,-1
109,1,232,625,130,388,-1,-1,-1,-1,-1
110,1,240,625,130,389,-1,-1,-1,-1,-1
111,1,248,624,130,390,-1,-1,-1,-1,-1
112,1,256,624,130,391,-1,-1,-1,-1,-1
113,1,264,623,130,392,-1,-1,-1,-1,-1
114,1,272,623,130,393,-1,-1,-1,-1,-1
115,1,280,622,130,394,-1,-1,-1,-1,-1
116,1,288,622,130,395,-1,-1,-1,-1,-1
117,1,296,621,130,396,-1,-1,-1,-1,-1
118,1,304,621,130,397,-1,-1,-1,-1,-1
119,1,312,620,130,398,-1,-1,-1,-1,-1
120,1,320,620,130,399,-1,-1,-1,-1,-1
121,1,328,619,130,400,-1,-1,-1,-1,-1
122,1,336,619,130,401,-1,-1,-1,-1,-1
123,1,344,618,130,402,-1,-1,-1,-1,-1
124,1,352,618,130,403,-1,-1,-1,-1,-1
125,1,360,617,130,404,-1,-1,-1,-1,-1
126,1,368,617,130,405,-1,-1,-1,-1,-1
127,1,376,616,130,406,-1,-1,-1,-1,-1
128,1,384,616,130,407,-1,-1,-1,-1,-1
129,1,392,615,130,408,-1,-1,-1,-1,-1
130,1,400,615,130,409,-1,-1,-1,-1,-1
131,1,408,614,130,410,-1,-1,-1,-1,-1
132,1,416,614,130,411,-1,-1,-1,-1,-1
133,1,424,613,130,412,-1,-1,-1,-1,-1
134,1,432,613,130,413,-1,-1,-1,-1,-1
135,1,440,612,130,414,-1,-1,-1,-1,-1
136,1,448,612,130,415,-1,-1,-1,-1,-1
137,1,456,611,130,416,-1,-1,-1,-1,-1
138,1,464,611,130,417,-1,-1,-1,-1,-1
139,1,472,610,130,418,-1,-1,-1,-1,-1
140,1,480,610,130,419,-1,-1,-1,-1,-1
141,1,488,609,130,420,-1,-1,-1,-1,-1
142,1,496,609,130,421,-1,-1,-1,-1,-1
143,1,504,608,130,422,-1,-1,-1,-1,-1
144,1,512,608,130,423,-1,-1,-1,-1,-1
145,1,520,607,130,424,-1,-1,-1,-1,-1
146,1,528,607,130,425,-1,-1,-1,-1,-1
147,1,536,606,130,426,-1,-1,-1,-1,-1
148,1,544,606,130,427,-1,-1,-1,-1,-1
149,1,552,605,130,428,-1,-1,-1,-1,-1
150,1,560,605,130,429,-1,-1,-1,-1,-1
151,1,568,604,130,430,-1,-1,-1,-1,-1
152,1,576,604,130,431,-1,-1,-1,-1,-1
153,1,584,603,130,432,-1,-1,-1,-1,-1
154,1,592,603,130,433,-1,-1,-1,-1,-1
155,1,600,602,130,434,-1,-1,-1,-1,-1
156,1,608,602,130,435,-1,-1,-1,-1,-1
157,1,616,601,130,436,-1,-1,-1,-1,-1
158,1,624,601,130,437,-1,-1,-1,-1,-1
159,1,632,600,130,438,-1,-1,-1,-1,-1
160,1,640,600,130,439,-1,-1,-1,-1,-1
161,1,648,599,130,440,-1,-1,-1,-1,-1
162,1,656,599,130,441,-1,-1,-1,-1,-1
163,1,664,598,130,442,-1,-1,-1,-1,-1
164,1,672,598,130,443,-1,-1,-1,-1,-1
165,1,680,597,130,444,-1,-1,-1,-1,-1
166,1,688,597,130,445,-1,-1,-1,-1,-1
167,1,696,596,130,446,-1,-1,-1,-1,-1
168,1,704,596,130,447,-1,-1,-1,-1,-1
169,1,712,595,130,448,-1,-1,-1,-1,-1
170,1,720,595,130,449,-1,-1,-1,-1,-1
171,1,728,594,130,450,-1,-1,-1,-1,-1
172,1,736,594,130,451,-1,-1,-1,-1,-1
173,1,744,593,130,452,-1,-1,-1,-1,-1
174,1,752,593,130,453,-1,-1,-1,-1,-1
175,1,760,592,130,454,-1,-1,-1,-1,-1
176,1,768,592,130,455,-1,-1,-1,-1,-1
177,1,776,591,130,456,-1,-1,-1,-1,-1
178,1,784,591,130,457,-1,-1,-1,-1,-1
179,1,792,590,130,458,-1,-1,-1,-1,-1
180,1,800,590,130,459,-1,-1,-1,-1,-1
181,1,814,589,130,460,-1,-1,-1,-1,-1
182,1,828,589,130,461,-1,-1,-1,-1,-1
183,1,842,588,130,462,-1,-1,-1,-1,-1
184,1,856,588,130,463,-1,-1,-1,-1,-1
185,1,870,587,130,464,-1,-1,-1,-1,-1
186,1,884,587,130,465,-1,-1,-1,-1,-1
187,1,898,586,130,466,-1,-1,-1,-1,-1
188,1,912,586,130,467,-1,-1,-1,-1,-1
189,1,926,585,130,468,-1,-1,-1,-1,-1
190,1,940,585,130,469,-1,-1,-1,-1,-1
191,1,954,584,130,470,-1,-1,-1,-1,-1
192,1,968,584,130,471,-1,-1,-1,-1,-1
193,1,982,583,130,472,-1,-1,-1,-1,-1
194,1,996,583,130,473,-1,-1,-1,-1,-1
195,1,1010,582,130,474,-1,-1,-1,-1,-1
196,1,1024,582,130,475,-1,-1,-1,-1,-1
197,1,1038,581,130,476,-1,-1,-1,-1,-1
198,1,1052,581,130,477,-1,-1,-1,-1,-1
199,1,1066,580,130,478,-1,-1,-1,-1,-1
200,1,1080,580,130,479,-1,-1,-1,-1,-1
201,1,1094,579,130,480,-1,-1,-1,-1,-1
202,1,1108,579,130,481,-1,-1,-1,-1,-1
203,1,1122,578,130,482,-1,-1,-1,-1,-1
204,1,1136,578,130,483,-1,-1,-1,-1,-1
205,1,1150,577,130,484,-1,-1,-1,-1,-1
206,1,1164,577,130,485,-1,-1,-1,-1,-1
207,1,1178,576,130,486,-1,-1,-1,-1,-1
208,1,1192,576,130,487,-1,-1,-1,-1,-1
209,1,1206,575,130,488,-1,-1,-1,-1,-1
210,1,1220,575,130,489,-1,-1,-1,-1,-1
211,1,1234,574,130,490,-1,-1,-1,-1,-1
212,1,1248,574,130,491,-1,-1,-1,-1,-1
213,1,1262,573,130,492,-1,-1,-1,-1,-1
214,1,1276,573,130,493,-1,-1,-1,-1,-1
215,1,1290,572,130,494,-1,-1,-1,-1,-1
216,1,1304,572,130,495,-1,-1,-1,-1,-1
217,1,1318,571,130,496,-1,-1,-1,-1,-1
218,1,1332,571,130,497,-1,-1,-1,-1,-1
219,1,1346,570,130,498,-1,-1,-1,-1,-1
220,1,1360,570,130,499,-1,-1,-1,-1,-1
221,1,1374,569,130,500,-1,-1,-1,-1,-1
222,1,1388,569,130,501,-1,-1,-1,-1,-1
223,1,1402,568,130,502,-1,-1,-1,-1,-1
224,1,1416,568,130,503,-1,-1,-1,-1,-1
225,1,1430,567,130,504,-1,-1,-1,-1,-1
226,1,1444,567,130,505,-1,-1,-1,-1,-1
227,1,1458,566,130,506,-1,-1,-1,-1,-1
228,1,1472,566,130,507,-1,-1,-1,-1,-1
229,1,1486,565,130,508,-1,-1,-1,-1,-1
230,1,1500,565,130,509,-1,-1,-1,-1,-1
231,1,1514,564,130,510,-1,-1,-1,-1,-1
232,1,1528,564,130,511,-1,-1,-1,-1,-1
233,1,1542,563,130,512,-1,-1,-1,-1,-1
234,1,1556,563,130,513,-1,-1,-1,-1,-1
235,1,1570,562,130,514,-1,-1,-1,-1,-1
236,1,1584,562,130,515,-1,-1,-1,-1,-1
237,1,1598,561,130,516,-1,-1,-1,-1,-1
238,1,1612,561,130,517,-1,-1,-1,-1,-1
239,1,1626,560,130,518,-1,-1,-1,-1,-1
240,1,1640,560,130,519,-1,-1,-1,-1,-1
241,1,1654,559,130,520,-1,-1,-1,-1,-1
242,1,1668,559,130,521,-1,-1,-1,-1,-1
243,1,1682,558,130,522,-1,-1,-1,-1,-1
244,1,1696,558,130,523,-1,-1,-1,-1,-1
245,1,1710,557,130,524,-1,-1,-1,-1,-1
246,1,1724,557,130,525,-1,-1,-1,-1,-1
247,1,1738,556,130,526,-1,-1,-1,-1,-1
248,1,1752,556,130,527,-1,-1,-1,-1,-1
249,1,1766,555,130,528,-1,-1,-1,-1,-1
250,1,1780,555,130,529,-1,-1,-1,-1,-1
251,1,1794,554,130,530,-1,-1,-1,-1,-1
252,1,1808,554,130,531,-1,-1,-1,-1,-1
253,1,1822,553,130,532,-1,-1,-1,-1,-1
254,1,1836,553,130,533,-1,-1,-1,-1,-1
60,2,1850,540.0,130,452,-1,-1,-1,-1,-1
61,2,1838,540.4,130,451,-1,-1,-1,-1,-1
62,2,1826,540.8,130,451,-1,-1,-1,-1,-1
63,2,1814,541.1999999999999,130,450,-1,-1,-1,-1,-1
64,2,1802,541.5999999999999,130,450,-1,-1,-1,-1,-1
65,2,1790,541.9999999999999,130,449,-1,-1,-1,-1,-1
66,2,1778,542.3999999999999,130,449,-1,-1,-1,-1,-1
67,2,1766,542.7999999999998,130,448,-1,-1,-1,-1,-1
68,2,1754,543.1999999999998,130,448,-1,-1,-1,-1,-1
